
---	Treino para o 0-fold	---
Epochs        28100. Current error: 0.0016869897. Bit fail 0.
Epochs        28200. Current error: 0.0016870701. Bit fail 0.
Epochs        28300. Current error: 0.0016869573. Bit fail 0.
Epochs        28400. Current error: 0.0016870064. Bit fail 0.
Epochs        28500. Current error: 0.0016870962. Bit fail 0.
Epochs        28600. Current error: 0.0016869644. Bit fail 0.
Epochs        28700. Current error: 0.0016870402. Bit fail 0.
Epochs        28800. Current error: 0.0016870416. Bit fail 0.
Epochs        28900. Current error: 0.0016870062. Bit fail 0.
Epochs        29000. Current error: 0.0016870941. Bit fail 0.
Epochs        29100. Current error: 0.0016870532. Bit fail 0.
Epochs        29200. Current error: 0.0016870166. Bit fail 0.
Epochs        29300. Current error: 0.0016871006. Bit fail 0.
Epochs        29400. Current error: 0.0016870594. Bit fail 0.
Epochs        29500. Current error: 0.0016870258. Bit fail 0.
Epochs        29600. Current error: 0.0016871160. Bit fail 0.
Epochs        29700. Current error: 0.0016869472. Bit fail 0.
Epochs        29800. Current error: 0.0016871033. Bit fail 0.
Epochs        29900. Current error: 0.0016869548. Bit fail 0.
Epochs        30000. Current error: 0.0016869785. Bit fail 0.
Epochs        30100. Current error: 0.0016870494. Bit fail 0.
Epochs        30200. Current error: 0.0016869846. Bit fail 0.
Epochs        30300. Current error: 0.0016871325. Bit fail 0.
Epochs        30400. Current error: 0.0016869861. Bit fail 0.
Epochs        30500. Current error: 0.0016871336. Bit fail 0.
Epochs        30600. Current error: 0.0016871240. Bit fail 0.
Epochs        30700. Current error: 0.0016871188. Bit fail 0.
Epochs        30800. Current error: 0.0016871243. Bit fail 0.
Epochs        30900. Current error: 0.0016872404. Bit fail 0.
Epochs        31000. Current error: 0.0016871321. Bit fail 0.
Epochs        31100. Current error: 0.0016872729. Bit fail 0.
Epochs        31200. Current error: 0.0016871957. Bit fail 0.
Epochs        31300. Current error: 0.0016871287. Bit fail 0.
Epochs        31400. Current error: 0.0016871963. Bit fail 0.
Epochs        31500. Current error: 0.0016871605. Bit fail 0.
Epochs        31600. Current error: 0.0016871038. Bit fail 0.
Epochs        31700. Current error: 0.0016871935. Bit fail 0.
Epochs        31800. Current error: 0.0016871294. Bit fail 0.
Epochs        31900. Current error: 0.0016869804. Bit fail 0.
Epochs        32000. Current error: 0.0016871371. Bit fail 0.
Epochs        32100. Current error: 0.0016870331. Bit fail 0.
Epochs        32200. Current error: 0.0016871562. Bit fail 0.
Epochs        32300. Current error: 0.0016870247. Bit fail 0.
Epochs        32400. Current error: 0.0016871942. Bit fail 0.
Epochs        32500. Current error: 0.0016872649. Bit fail 0.
Epochs        32600. Current error: 0.0016871457. Bit fail 0.
Epochs        32700. Current error: 0.0016870480. Bit fail 0.
Epochs        32800. Current error: 0.0016871244. Bit fail 0.
Epochs        32900. Current error: 0.0016869738. Bit fail 0.
Epochs        33000. Current error: 0.0016870426. Bit fail 0.
Epochs        33100. Current error: 0.0016869708. Bit fail 0.
Epochs        33200. Current error: 0.0016871105. Bit fail 0.
Epochs        33300. Current error: 0.0016870244. Bit fail 0.
Epochs        33400. Current error: 0.0016870712. Bit fail 0.
Epochs        33500. Current error: 0.0016869593. Bit fail 0.
Epochs        33600. Current error: 0.0016870108. Bit fail 0.
Epochs        33700. Current error: 0.0016870241. Bit fail 0.
Epochs        33800. Current error: 0.0016870066. Bit fail 0.
Epochs        33900. Current error: 0.0016869226. Bit fail 0.
Epochs        34000. Current error: 0.0016870614. Bit fail 0.
Epochs        34100. Current error: 0.0016869712. Bit fail 0.
Epochs        34200. Current error: 0.0016869357. Bit fail 0.
Epochs        34300. Current error: 0.0016870134. Bit fail 0.
Epochs        34400. Current error: 0.0016869836. Bit fail 0.
Epochs        34500. Current error: 0.0016869451. Bit fail 0.
Epochs        34600. Current error: 0.0016868135. Bit fail 0.
Epochs        34700. Current error: 0.0016869205. Bit fail 0.
Epochs        34800. Current error: 0.0016869913. Bit fail 0.
Epochs        34900. Current error: 0.0016870268. Bit fail 0.
Epochs        35000. Current error: 0.0016869456. Bit fail 0.
Epochs        35100. Current error: 0.0016869179. Bit fail 0.
Epochs        35200. Current error: 0.0016870074. Bit fail 0.
Epochs        35300. Current error: 0.0016869606. Bit fail 0.
Epochs        35400. Current error: 0.0016869656. Bit fail 0.
Epochs        35500. Current error: 0.0016870191. Bit fail 0.
Epochs        35600. Current error: 0.0016869177. Bit fail 0.
Epochs        35700. Current error: 0.0016869791. Bit fail 0.
Epochs        35800. Current error: 0.0016870062. Bit fail 0.
Epochs        35900. Current error: 0.0016868891. Bit fail 0.
Epochs        36000. Current error: 0.0016869282. Bit fail 0.
Epochs        36100. Current error: 0.0016870046. Bit fail 0.
Epochs        36200. Current error: 0.0016869550. Bit fail 0.
Epochs        36300. Current error: 0.0016869262. Bit fail 0.
Epochs        36400. Current error: 0.0016870283. Bit fail 0.
Epochs        36500. Current error: 0.0016869896. Bit fail 0.
Epochs        36600. Current error: 0.0016869011. Bit fail 0.
Epochs        36700. Current error: 0.0016869352. Bit fail 0.
Epochs        36800. Current error: 0.0016869032. Bit fail 0.
Epochs        36900. Current error: 0.0016869515. Bit fail 0.
Epochs        37000. Current error: 0.0016868290. Bit fail 0.
Epochs        37100. Current error: 0.0016869210. Bit fail 0.
Epochs        37200. Current error: 0.0016868050. Bit fail 0.
Epochs        37300. Current error: 0.0016869501. Bit fail 0.
Epochs        37400. Current error: 0.0016869066. Bit fail 0.
Epochs        37500. Current error: 0.0016872684. Bit fail 0.
Epochs        37600. Current error: 0.0016872193. Bit fail 0.
Epochs        37700. Current error: 0.0016871089. Bit fail 0.
Epochs        37800. Current error: 0.0016872255. Bit fail 0.
Epochs        37900. Current error: 0.0016871196. Bit fail 0.
Epochs        38000. Current error: 0.0016870770. Bit fail 0.
Epochs        38100. Current error: 0.0016871109. Bit fail 0.
Epochs        38200. Current error: 0.0016871343. Bit fail 0.
Epochs        38300. Current error: 0.0016870972. Bit fail 0.
Epochs        38400. Current error: 0.0016872404. Bit fail 0.
Epochs        38500. Current error: 0.0016871252. Bit fail 0.
Epochs        38600. Current error: 0.0016870643. Bit fail 0.
Epochs        38700. Current error: 0.0016870594. Bit fail 0.
Epochs        38800. Current error: 0.0016869720. Bit fail 0.
Epochs        38900. Current error: 0.0016876882. Bit fail 0.
Epochs        39000. Current error: 0.0016877681. Bit fail 0.
Epochs        39100. Current error: 0.0016875244. Bit fail 0.
Epochs        39200. Current error: 0.0016877010. Bit fail 0.
Epochs        39300. Current error: 0.0016876578. Bit fail 0.
Epochs        39400. Current error: 0.0016876216. Bit fail 0.
Epochs        39500. Current error: 0.0016877167. Bit fail 0.
Epochs        39600. Current error: 0.0016875797. Bit fail 0.
Epochs        39700. Current error: 0.0016876016. Bit fail 0.
Epochs        39800. Current error: 0.0016877330. Bit fail 0.
Epochs        39900. Current error: 0.0016876472. Bit fail 0.
Epochs        40000. Current error: 0.0016876318. Bit fail 0.
Epochs        40100. Current error: 0.0016875514. Bit fail 0.
Epochs        40200. Current error: 0.0016875588. Bit fail 0.
Epochs        40300. Current error: 0.0016875013. Bit fail 0.
Epochs        40400. Current error: 0.0016874885. Bit fail 0.
Epochs        40500. Current error: 0.0016875832. Bit fail 0.
Epochs        40600. Current error: 0.0016875492. Bit fail 0.
Epochs        40700. Current error: 0.0016877168. Bit fail 0.
Epochs        40800. Current error: 0.0016875424. Bit fail 0.
Epochs        40900. Current error: 0.0016874367. Bit fail 0.
Epochs        41000. Current error: 0.0016874061. Bit fail 0.
Epochs        41100. Current error: 0.0016873914. Bit fail 0.
Epochs        41200. Current error: 0.0016873582. Bit fail 0.
Epochs        41300. Current error: 0.0016874423. Bit fail 0.
Epochs        41400. Current error: 0.0016874037. Bit fail 0.
Epochs        41500. Current error: 0.0016873674. Bit fail 0.
Epochs        41600. Current error: 0.0016874572. Bit fail 0.
Epochs        41700. Current error: 0.0016874166. Bit fail 0.
Epochs        41800. Current error: 0.0016873798. Bit fail 0.
Epochs        41900. Current error: 0.0016874912. Bit fail 0.
Epochs        42000. Current error: 0.0016874176. Bit fail 0.
Epochs        42100. Current error: 0.0016873858. Bit fail 0.
Epochs        42200. Current error: 0.0016873234. Bit fail 0.
Epochs        42300. Current error: 0.0016874071. Bit fail 0.
Epochs        42400. Current error: 0.0016873697. Bit fail 0.
Epochs        42500. Current error: 0.0016872702. Bit fail 0.
Epochs        42600. Current error: 0.0016873806. Bit fail 0.
Epochs        42700. Current error: 0.0016873085. Bit fail 0.
Epochs        42800. Current error: 0.0016873984. Bit fail 0.
Epochs        42900. Current error: 0.0016873563. Bit fail 0.
Epochs        43000. Current error: 0.0016873186. Bit fail 0.
Epochs        43100. Current error: 0.0016874176. Bit fail 0.
Epochs        43200. Current error: 0.0016873655. Bit fail 0.
Epochs        43300. Current error: 0.0016874011. Bit fail 0.
Epochs        43400. Current error: 0.0016872919. Bit fail 0.
Epochs        43500. Current error: 0.0016872775. Bit fail 0.
Epochs        43600. Current error: 0.0016872243. Bit fail 0.
Epochs        43700. Current error: 0.0016872754. Bit fail 0.
Epochs        43800. Current error: 0.0016872711. Bit fail 0.
Epochs        43900. Current error: 0.0016872060. Bit fail 0.
Epochs        44000. Current error: 0.0016873147. Bit fail 0.
Epochs        44100. Current error: 0.0016872742. Bit fail 0.
Epochs        44200. Current error: 0.0016872358. Bit fail 0.
Epochs        44300. Current error: 0.0016873220. Bit fail 0.
Epochs        44400. Current error: 0.0016872794. Bit fail 0.
Epochs        44500. Current error: 0.0016872276. Bit fail 0.
Epochs        44600. Current error: 0.0016873574. Bit fail 0.
Epochs        44700. Current error: 0.0016872176. Bit fail 0.
Epochs        44800. Current error: 0.0016872974. Bit fail 0.
Epochs        44900. Current error: 0.0016872609. Bit fail 0.
Epochs        45000. Current error: 0.0016872302. Bit fail 0.
Epochs        45100. Current error: 0.0016873092. Bit fail 0.
Epochs        45200. Current error: 0.0016872729. Bit fail 0.
Epochs        45300. Current error: 0.0016872420. Bit fail 0.
Epochs        45400. Current error: 0.0016873291. Bit fail 0.
Epochs        45500. Current error: 0.0016871595. Bit fail 0.
Epochs        45600. Current error: 0.0016873770. Bit fail 0.
Epochs        45700. Current error: 0.0016874323. Bit fail 0.
Epochs        45800. Current error: 0.0016876755. Bit fail 0.
Epochs        45900. Current error: 0.0016875998. Bit fail 0.
Epochs        46000. Current error: 0.0016876986. Bit fail 0.
Epochs        46100. Current error: 0.0016877127. Bit fail 0.
Epochs        46200. Current error: 0.0016878123. Bit fail 0.
Epochs        46300. Current error: 0.0016876386. Bit fail 0.
Epochs        46400. Current error: 0.0016876294. Bit fail 0.
Epochs        46500. Current error: 0.0016875563. Bit fail 0.
Epochs        46600. Current error: 0.0016874543. Bit fail 0.
Epochs        46700. Current error: 0.0016875027. Bit fail 0.
Epochs        46800. Current error: 0.0016873833. Bit fail 0.
Epochs        46900. Current error: 0.0016875732. Bit fail 0.
Epochs        47000. Current error: 0.0016874202. Bit fail 0.
Epochs        47100. Current error: 0.0016873399. Bit fail 0.
Epochs        47200. Current error: 0.0016873073. Bit fail 0.
Epochs        47300. Current error: 0.0016873152. Bit fail 0.
Epochs        47400. Current error: 0.0016873140. Bit fail 0.
Epochs        47500. Current error: 0.0016872899. Bit fail 0.
Epochs        47600. Current error: 0.0016871889. Bit fail 0.
Epochs        47700. Current error: 0.0016872076. Bit fail 0.
Epochs        47800. Current error: 0.0016871763. Bit fail 0.
Epochs        47900. Current error: 0.0016871698. Bit fail 0.
Epochs        48000. Current error: 0.0016872835. Bit fail 0.
Epochs        48100. Current error: 0.0016871047. Bit fail 0.
Epochs        48200. Current error: 0.0016871230. Bit fail 0.
Epochs        48300. Current error: 0.0016870068. Bit fail 0.
Epochs        48400. Current error: 0.0016870531. Bit fail 0.
Epochs        48500. Current error: 0.0016870770. Bit fail 0.
Epochs        48600. Current error: 0.0016870364. Bit fail 0.
Epochs        48700. Current error: 0.0016870005. Bit fail 0.
Epochs        48800. Current error: 0.0016870839. Bit fail 0.
Epochs        48900. Current error: 0.0016870491. Bit fail 0.
Epochs        49000. Current error: 0.0016870325. Bit fail 0.
Epochs        49100. Current error: 0.0016871219. Bit fail 0.
Epochs        49200. Current error: 0.0016869943. Bit fail 0.
Epochs        49300. Current error: 0.0016870095. Bit fail 0.
Epochs        49400. Current error: 0.0016871374. Bit fail 0.
Epochs        49500. Current error: 0.0016870032. Bit fail 0.
Epochs        49600. Current error: 0.0016871180. Bit fail 0.
Epochs        49700. Current error: 0.0016871120. Bit fail 0.
Epochs        49800. Current error: 0.0016870991. Bit fail 0.
Epochs        49900. Current error: 0.0016871162. Bit fail 0.
Epochs        50000. Current error: 0.0016871516. Bit fail 0.
Epochs        50100. Current error: 0.0016871432. Bit fail 0.
Epochs        50200. Current error: 0.0016870360. Bit fail 0.
Epochs        50300. Current error: 0.0016871195. Bit fail 0.
Epochs        50400. Current error: 0.0016870204. Bit fail 0.
Epochs        50500. Current error: 0.0016869660. Bit fail 0.
Epochs        50600. Current error: 0.0016870572. Bit fail 0.
Epochs        50700. Current error: 0.0016869920. Bit fail 0.
Epochs        50800. Current error: 0.0016870507. Bit fail 0.
Epochs        50900. Current error: 0.0016869979. Bit fail 0.
Epochs        51000. Current error: 0.0016868567. Bit fail 0.
Epochs        51100. Current error: 0.0016869990. Bit fail 0.
Epochs        51200. Current error: 0.0016869492. Bit fail 0.
Epochs        51300. Current error: 0.0016869522. Bit fail 0.
Epochs        51400. Current error: 0.0016869640. Bit fail 0.
Epochs        51500. Current error: 0.0016870318. Bit fail 0.
Epochs        51600. Current error: 0.0016869669. Bit fail 0.
Epochs        51700. Current error: 0.0016870424. Bit fail 0.
Epochs        51800. Current error: 0.0016870325. Bit fail 0.
Epochs        51900. Current error: 0.0016869913. Bit fail 0.
Epochs        52000. Current error: 0.0016869499. Bit fail 0.
Epochs        52100. Current error: 0.0016870369. Bit fail 0.
Epochs        52200. Current error: 0.0016870238. Bit fail 0.
Epochs        52300. Current error: 0.0016870057. Bit fail 0.
Epochs        52400. Current error: 0.0016870094. Bit fail 0.
